survey,sample_id,midpoint_date_gmt,sampleTime_UTC,latitude,longitude,chlorophyll_index
North Pacific CPR,393VJ-17,2021-05-11T06:29:00Z,2021-05-11T06:29:00Z,53.202,170.46,0
North Pacific CPR,309AT-1,2021-05-15T17:57:00Z,2021-05-15T17:57:00Z,48.983,-126.103,1
North Pacific CPR,309AT-5,2021-05-15T20:00:00Z,2021-05-15T20:00:00Z,49.38,-126.923,1
North Pacific CPR,309AT-9,2021-05-15T22:10:00Z,2021-05-15T22:10:00Z,49.782,-127.762,0
North Pacific CPR,309AT-13,2021-05-16T00:17:00Z,2021-05-16T00:17:00Z,50.185,-128.587,0
North Pacific CPR,309AT-17,2021-05-16T02:24:00Z,2021-05-16T02:24:00Z,50.583,-129.425,0
North Pacific CPR,309AT-21,2021-05-16T04:31:00Z,2021-05-16T04:31:00Z,50.977,-130.278,0
North Pacific CPR,309AT-25,2021-05-16T06:35:00Z,2021-05-16T06:35:00Z,51.402,-131.075,0
North Pacific CPR,309AT-29,2021-05-16T08:38:00Z,2021-05-16T08:38:00Z,51.84,-131.885,0
North Pacific CPR,309AT-33,2021-05-16T10:42:00Z,2021-05-16T10:42:00Z,52.272,-132.71,1
North Pacific CPR,309AT-37,2021-05-16T12:45:00Z,2021-05-16T12:45:00Z,52.698,-133.552,0
North Pacific CPR,309AT-41,2021-05-16T14:48:00Z,2021-05-16T14:48:00Z,53.118,-134.41,0
North Pacific CPR,309AT-45,2021-05-16T16:52:00Z,2021-05-16T16:52:00Z,53.533,-135.285,0
North Pacific CPR,310AT-1,2021-05-16T19:04:00Z,2021-05-16T19:04:00Z,53.968,-136.227,0
North Pacific CPR,310AT-5,2021-05-16T21:06:00Z,2021-05-16T21:06:00Z,54.37,-137.138,0
North Pacific CPR,310AT-9,2021-05-16T23:08:00Z,2021-05-16T23:08:00Z,54.763,-138.065,0
North Pacific CPR,310AT-13,2021-05-17T01:10:00Z,2021-05-17T01:10:00Z,55.15,-139.012,0
North Pacific CPR,310AT-17,2021-05-17T03:11:00Z,2021-05-17T03:11:00Z,55.528,-139.977,0
North Pacific CPR,310AT-21,2021-05-17T05:13:00Z,2021-05-17T05:13:00Z,55.9,-140.958,0
North Pacific CPR,310AT-25,2021-05-17T07:15:00Z,2021-05-17T07:15:00Z,56.263,-141.96,0
North Pacific CPR,310AT-29,2021-05-17T09:17:00Z,2021-05-17T09:17:00Z,56.618,-142.982,0
North Pacific CPR,310AT-33,2021-05-17T11:18:00Z,2021-05-17T11:18:00Z,56.965,-144.022,0
North Pacific CPR,310AT-37,2021-05-17T13:20:00Z,2021-05-17T13:20:00Z,57.302,-145.08,0
North Pacific CPR,310AT-41,2021-05-17T15:22:00Z,2021-05-17T15:22:00Z,57.632,-146.16,0
North Pacific CPR,311AT-1,2021-05-17T16:44:00Z,2021-05-17T16:44:00Z,57.848,-146.868,0
North Pacific CPR,311AT-5,2021-05-17T18:45:00Z,2021-05-17T18:45:00Z,58.162,-147.982,1
North Pacific CPR,311AT-8,2021-05-17T20:17:00Z,2021-05-17T20:17:00Z,58.388,-148.828,1
North Pacific CPR,311AT-9,2021-05-17T20:47:00Z,2021-05-17T20:47:00Z,58.463,-149.112,1
North Pacific CPR,311AT-10,2021-05-17T21:17:00Z,2021-05-17T21:17:00Z,58.537,-149.398,1
North Pacific CPR,311AT-11,2021-05-17T21:47:00Z,2021-05-17T21:47:00Z,58.61,-149.685,1
North Pacific CPR,311AT-12,2021-05-17T22:18:00Z,2021-05-17T22:18:00Z,58.682,-149.973,1
North Pacific CPR,311AT-13,2021-05-17T22:48:00Z,2021-05-17T22:48:00Z,58.755,-150.263,1
North Pacific CPR,311AT-14,2021-05-17T23:19:00Z,2021-05-17T23:19:00Z,58.825,-150.553,1
North Pacific CPR,311AT-15,2021-05-17T23:49:00Z,2021-05-17T23:49:00Z,58.897,-150.847,1
North Pacific CPR,311AT-16,2021-05-18T00:19:00Z,2021-05-18T00:19:00Z,58.967,-151.14,0
North Pacific CPR,311AT-17,2021-05-18T00:50:00Z,2021-05-18T00:50:00Z,59.008,-151.433,0
North Pacific CPR,311AT-18,2021-05-18T01:19:00Z,2021-05-18T01:19:00Z,59.03,-151.755,0
North Pacific CPR,311AT-19,2021-05-18T01:48:00Z,2021-05-18T01:48:00Z,59.14,-151.988,0
North Pacific CPR,311AT-20,2021-05-18T02:17:00Z,2021-05-18T02:17:00Z,59.285,-152.1,0
North Pacific CPR,312AT-1,2021-06-17T17:54:00Z,2021-06-17T17:54:00Z,48.908,-125.958,6.5
North Pacific CPR,312AT-5,2021-06-17T19:56:00Z,2021-06-17T19:56:00Z,49.32,-126.76,0
North Pacific CPR,312AT-9,2021-06-17T21:59:00Z,2021-06-17T21:59:00Z,49.727,-127.575,0
North Pacific CPR,312AT-13,2021-06-18T00:02:00Z,2021-06-18T00:02:00Z,50.125,-128.403,0
North Pacific CPR,312AT-17,2021-06-18T02:05:00Z,2021-06-18T02:05:00Z,50.52,-129.245,0
North Pacific CPR,312AT-21,2021-06-18T04:07:00Z,2021-06-18T04:07:00Z,50.908,-130.102,0
North Pacific CPR,312AT-25,2021-06-18T06:08:00Z,2021-06-18T06:08:00Z,51.312,-130.908,0
North Pacific CPR,312AT-29,2021-06-18T08:10:00Z,2021-06-18T08:10:00Z,51.75,-131.713,0
North Pacific CPR,312AT-33,2021-06-18T10:11:00Z,2021-06-18T10:11:00Z,52.185,-132.535,0
North Pacific CPR,312AT-37,2021-06-18T12:13:00Z,2021-06-18T12:13:00Z,52.613,-133.373,0
North Pacific CPR,312AT-41,2021-06-18T14:15:00Z,2021-06-18T14:15:00Z,53.035,-134.227,0
North Pacific CPR,314AT-1,2021-06-19T15:28:00Z,2021-06-19T15:28:00Z,57.693,-146.362,0
North Pacific CPR,314AT-5,2021-06-19T17:35:00Z,2021-06-19T17:35:00Z,58.01,-147.465,0
North Pacific CPR,314AT-9,2021-06-19T19:42:00Z,2021-06-19T19:42:00Z,58.317,-148.587,0
North Pacific CPR,314AT-10,2021-06-19T20:14:00Z,2021-06-19T20:14:00Z,58.392,-148.872,0
North Pacific CPR,314AT-11,2021-06-19T20:46:00Z,2021-06-19T20:46:00Z,58.465,-149.157,0
North Pacific CPR,314AT-12,2021-06-19T21:18:00Z,2021-06-19T21:18:00Z,58.54,-149.443,0
North Pacific CPR,314AT-13,2021-06-19T21:49:00Z,2021-06-19T21:49:00Z,58.612,-149.73,0
North Pacific CPR,314AT-14,2021-06-19T22:21:00Z,2021-06-19T22:21:00Z,58.685,-150.018,0
North Pacific CPR,314AT-15,2021-06-19T22:53:00Z,2021-06-19T22:53:00Z,58.757,-150.308,0
North Pacific CPR,314AT-16,2021-06-19T23:24:00Z,2021-06-19T23:24:00Z,58.828,-150.598,0
North Pacific CPR,314AT-17,2021-06-19T23:56:00Z,2021-06-19T23:56:00Z,58.898,-150.892,0
North Pacific CPR,314AT-18,2021-06-20T00:28:00Z,2021-06-20T00:28:00Z,58.968,-151.183,0
North Pacific CPR,314AT-19,2021-06-20T01:00:00Z,2021-06-20T01:00:00Z,59.018,-151.472,0
North Pacific CPR,314AT-20,2021-06-20T01:31:00Z,2021-06-20T01:31:00Z,59.028,-151.795,0
North Pacific CPR,314AT-21,2021-06-20T02:03:00Z,2021-06-20T02:03:00Z,59.053,-152.08,0
North Pacific CPR,314AT-22,2021-06-20T02:35:00Z,2021-06-20T02:35:00Z,59.22,-152.06,0
North Pacific CPR,314AT-23,2021-06-20T03:06:00Z,2021-06-20T03:06:00Z,59.385,-152.038,0
North Pacific CPR,314AT-24,2021-06-20T03:38:00Z,2021-06-20T03:38:00Z,59.552,-152.015,0
North Pacific CPR,314AT-25,2021-06-20T04:10:00Z,2021-06-20T04:10:00Z,59.717,-151.978,0
North Pacific CPR,314AT-26,2021-06-20T04:43:00Z,2021-06-20T04:43:00Z,59.882,-151.908,0
North Pacific CPR,314AT-27,2021-06-20T05:16:00Z,2021-06-20T05:16:00Z,60.043,-151.84,0
North Pacific CPR,314AT-28,2021-06-20T05:50:00Z,2021-06-20T05:50:00Z,60.207,-151.768,0
North Pacific CPR,13SWL-1,2021-07-14T16:18:00Z,2021-07-14T16:18:00Z,55.147,-165.435,0
North Pacific CPR,13SWL-2,2021-07-14T17:15:00Z,2021-07-14T17:15:00Z,55.277,-165.617,0
North Pacific CPR,13SWL-3,2021-07-14T18:13:00Z,2021-07-14T18:13:00Z,55.408,-165.803,0
North Pacific CPR,13SWL-4,2021-07-14T19:10:00Z,2021-07-14T19:10:00Z,55.537,-165.987,0
North Pacific CPR,13SWL-5,2021-07-14T20:05:00Z,2021-07-14T20:05:00Z,55.665,-166.143,0
North Pacific CPR,13SWL-6,2021-07-14T21:01:00Z,2021-07-14T21:01:00Z,55.815,-166.282,0
North Pacific CPR,13SWL-7,2021-07-14T21:56:00Z,2021-07-14T21:56:00Z,55.962,-166.42,0
North Pacific CPR,13SWL-8,2021-07-14T22:52:00Z,2021-07-14T22:52:00Z,56.108,-166.56,0
North Pacific CPR,13SWL-9,2021-07-14T23:48:00Z,2021-07-14T23:48:00Z,56.257,-166.702,0
North Pacific CPR,13SWL-10,2021-07-15T00:44:00Z,2021-07-15T00:44:00Z,56.402,-166.843,0
North Pacific CPR,13SWL-11,2021-07-15T01:39:00Z,2021-07-15T01:39:00Z,56.548,-166.985,0
North Pacific CPR,13SWL-12,2021-07-15T02:36:00Z,2021-07-15T02:36:00Z,56.697,-167.132,0
North Pacific CPR,13SWL-13,2021-07-15T03:31:00Z,2021-07-15T03:31:00Z,56.842,-167.277,0
North Pacific CPR,13SWL-14,2021-07-15T04:27:00Z,2021-07-15T04:27:00Z,56.988,-167.422,0
North Pacific CPR,13SWL-15,2021-07-15T05:23:00Z,2021-07-15T05:23:00Z,57.135,-167.572,0
North Pacific CPR,13SWL-16,2021-07-15T06:19:00Z,2021-07-15T06:19:00Z,57.28,-167.718,0
North Pacific CPR,13SWL-17,2021-07-15T07:14:00Z,2021-07-15T07:14:00Z,57.425,-167.868,0
North Pacific CPR,13SWL-18,2021-07-15T08:10:00Z,2021-07-15T08:10:00Z,57.572,-168.022,0
North Pacific CPR,13SWL-19,2021-07-15T09:06:00Z,2021-07-15T09:06:00Z,57.717,-168.173,0
North Pacific CPR,13SWL-20,2021-07-15T10:01:00Z,2021-07-15T10:01:00Z,57.862,-168.325,0
North Pacific CPR,13SWL-21,2021-07-15T10:58:00Z,2021-07-15T10:58:00Z,58.008,-168.482,0
North Pacific CPR,13SWL-22,2021-07-15T11:53:00Z,2021-07-15T11:53:00Z,58.152,-168.637,0
North Pacific CPR,13SWL-23,2021-07-15T12:49:00Z,2021-07-15T12:49:00Z,58.295,-168.793,0
North Pacific CPR,13SWL-24,2021-07-15T13:45:00Z,2021-07-15T13:45:00Z,58.442,-168.955,0
North Pacific CPR,13SWL-25,2021-07-15T14:41:00Z,2021-07-15T14:41:00Z,58.585,-169.113,0
North Pacific CPR,13SWL-26,2021-07-15T15:36:00Z,2021-07-15T15:36:00Z,58.728,-169.273,0
North Pacific CPR,13SWL-27,2021-07-15T16:33:00Z,2021-07-15T16:33:00Z,58.873,-169.438,1
North Pacific CPR,13SWL-28,2021-07-15T17:28:00Z,2021-07-15T17:28:00Z,59.017,-169.602,1
North Pacific CPR,13SWL-29,2021-07-15T18:24:00Z,2021-07-15T18:24:00Z,59.158,-169.767,1
North Pacific CPR,13SWL-30,2021-07-15T19:20:00Z,2021-07-15T19:20:00Z,59.303,-169.935,1
North Pacific CPR,13SWL-31,2021-07-15T20:15:00Z,2021-07-15T20:15:00Z,59.445,-170.102,1
North Pacific CPR,13SWL-32,2021-07-15T21:11:00Z,2021-07-15T21:11:00Z,59.588,-170.272,1
North Pacific CPR,13SWL-33,2021-07-15T22:07:00Z,2021-07-15T22:07:00Z,59.732,-170.443,1
North Pacific CPR,13SWL-34,2021-07-15T23:03:00Z,2021-07-15T23:03:00Z,59.873,-170.615,1
North Pacific CPR,13SWL-35,2021-07-15T23:58:00Z,2021-07-15T23:58:00Z,60.015,-170.788,1
North Pacific CPR,13SWL-36,2021-07-16T00:55:00Z,2021-07-16T00:55:00Z,60.158,-170.967,1
North Pacific CPR,13SWL-37,2021-07-16T01:50:00Z,2021-07-16T01:50:00Z,60.298,-171.142,1
North Pacific CPR,13SWL-38,2021-07-16T02:46:00Z,2021-07-16T02:46:00Z,60.44,-171.32,0
North Pacific CPR,13SWL-39,2021-07-16T03:40:00Z,2021-07-16T03:40:00Z,60.553,-171.512,0
North Pacific CPR,13SWL-40,2021-07-16T04:36:00Z,2021-07-16T04:36:00Z,60.663,-171.763,0
North Pacific CPR,13SWL-41,2021-07-16T05:31:00Z,2021-07-16T05:31:00Z,60.775,-172.015,0
North Pacific CPR,13SWL-42,2021-07-16T06:27:00Z,2021-07-16T06:27:00Z,60.887,-172.275,0
North Pacific CPR,13SWL-43,2021-07-16T07:22:00Z,2021-07-16T07:22:00Z,60.995,-172.532,0
North Pacific CPR,13SWL-44,2021-07-16T08:18:00Z,2021-07-16T08:18:00Z,61.105,-172.79,0
North Pacific CPR,13SWL-45,2021-07-16T09:14:00Z,2021-07-16T09:14:00Z,61.215,-173.053,0
North Pacific CPR,13SWL-46,2021-07-16T10:09:00Z,2021-07-16T10:09:00Z,61.323,-173.315,0
North Pacific CPR,13SWL-47,2021-07-16T11:04:00Z,2021-07-16T11:04:00Z,61.43,-173.578,0
North Pacific CPR,13SWL-48,2021-07-16T12:00:00Z,2021-07-16T12:00:00Z,61.538,-173.848,0
North Pacific CPR,13SWL-49,2021-07-16T12:55:00Z,2021-07-16T12:55:00Z,61.645,-174.115,0
North Pacific CPR,315AT-1,2021-07-17T18:30:52Z,2021-07-17T18:30:52Z,48.67,-125.463,2
North Pacific CPR,315AT-5,2021-07-17T20:34:01Z,2021-07-17T20:34:01Z,49.082,-126.257,1
North Pacific CPR,315AT-9,2021-07-17T22:37:18Z,2021-07-17T22:37:18Z,49.488,-127.065,0
North Pacific CPR,315AT-13,2021-07-18T00:40:27Z,2021-07-18T00:40:27Z,49.888,-127.885,0
North Pacific CPR,315AT-17,2021-07-18T02:43:36Z,2021-07-18T02:43:36Z,50.282,-128.719,0
North Pacific CPR,315AT-21,2021-07-18T04:46:53Z,2021-07-18T04:46:53Z,50.671,-129.567,0
North Pacific CPR,315AT-25,2021-07-18T06:50:01Z,2021-07-18T06:50:01Z,51.052,-130.429,0
North Pacific CPR,315AT-29,2021-07-18T08:56:00Z,2021-07-18T08:56:00Z,51.497,-131.219,0
North Pacific CPR,315AT-33,2021-07-18T11:02:06Z,2021-07-18T11:02:06Z,51.942,-132.016,0
North Pacific CPR,315AT-37,2021-07-18T13:08:11Z,2021-07-18T13:08:11Z,52.382,-132.828,0
North Pacific CPR,315AT-41,2021-07-18T15:14:24Z,2021-07-18T15:14:24Z,52.816,-133.658,0
North Pacific CPR,317AT-1,2021-07-19T17:01:00Z,2021-07-19T17:01:00Z,57.548,-145.888,0
North Pacific CPR,317AT-5,2021-07-19T19:07:00Z,2021-07-19T19:07:00Z,57.872,-146.982,0
North Pacific CPR,317AT-9,2021-07-19T21:12:00Z,2021-07-19T21:12:00Z,58.183,-148.093,0
North Pacific CPR,317AT-12,2021-07-19T22:46:00Z,2021-07-19T22:46:00Z,58.412,-148.94,0
North Pacific CPR,317AT-13,2021-07-19T23:18:00Z,2021-07-19T23:18:00Z,58.487,-149.225,0
North Pacific CPR,317AT-14,2021-07-19T23:49:00Z,2021-07-19T23:49:00Z,58.56,-149.51,0
North Pacific CPR,317AT-15,2021-07-20T00:20:00Z,2021-07-20T00:20:00Z,58.633,-149.798,0
North Pacific CPR,317AT-16,2021-07-20T00:52:00Z,2021-07-20T00:52:00Z,58.707,-150.087,0
North Pacific CPR,317AT-17,2021-07-20T01:23:00Z,2021-07-20T01:23:00Z,58.778,-150.375,0
North Pacific CPR,317AT-18,2021-07-20T01:54:00Z,2021-07-20T01:54:00Z,58.85,-150.667,0
North Pacific CPR,317AT-19,2021-07-20T02:26:00Z,2021-07-20T02:26:00Z,58.922,-150.958,0
North Pacific CPR,317AT-20,2021-07-20T02:57:00Z,2021-07-20T02:57:00Z,58.97,-151.25,0
North Pacific CPR,317AT-21,2021-07-20T03:27:00Z,2021-07-20T03:27:00Z,59.007,-151.567,0
North Pacific CPR,317AT-22,2021-07-20T03:57:00Z,2021-07-20T03:57:00Z,59.047,-151.873,0
North Pacific CPR,317AT-23,2021-07-20T04:26:00Z,2021-07-20T04:26:00Z,59.173,-152.083,0
North Pacific CPR,317AT-24,2021-07-20T04:56:00Z,2021-07-20T04:56:00Z,59.335,-152.13,0
North Pacific CPR,317AT-25,2021-07-20T05:25:00Z,2021-07-20T05:25:00Z,59.502,-152.125,0
North Pacific CPR,317AT-26,2021-07-20T05:55:00Z,2021-07-20T05:55:00Z,59.668,-152.12,0
North Pacific CPR,317AT-27,2021-07-20T06:25:00Z,2021-07-20T06:25:00Z,59.835,-152.068,0
North Pacific CPR,317AT-28,2021-07-20T06:53:00Z,2021-07-20T06:53:00Z,59.993,-151.957,0
North Pacific CPR,14SWL-1,2021-07-22T05:37:00Z,2021-07-22T05:37:00Z,68.183,-168.655,1
North Pacific CPR,14SWL-2,2021-07-22T06:34:00Z,2021-07-22T06:34:00Z,68.327,-168.432,1
North Pacific CPR,14SWL-3,2021-07-22T07:31:00Z,2021-07-22T07:31:00Z,68.472,-168.203,1
North Pacific CPR,14SWL-4,2021-07-22T08:29:00Z,2021-07-22T08:29:00Z,68.615,-167.975,1
North Pacific CPR,14SWL-5,2021-07-22T09:27:00Z,2021-07-22T09:27:00Z,68.758,-167.74,0
North Pacific CPR,14SWL-6,2021-07-22T10:24:00Z,2021-07-22T10:24:00Z,68.902,-167.503,0
North Pacific CPR,14SWL-7,2021-07-22T11:21:00Z,2021-07-22T11:21:00Z,69.045,-167.265,0
North Pacific CPR,14SWL-8,2021-07-22T12:19:00Z,2021-07-22T12:19:00Z,69.172,-166.972,0
North Pacific CPR,14SWL-9,2021-07-22T13:15:00Z,2021-07-22T13:15:00Z,69.295,-166.653,0
North Pacific CPR,14SWL-10,2021-07-22T14:12:00Z,2021-07-22T14:12:00Z,69.417,-166.33,0
North Pacific CPR,14SWL-11,2021-07-22T15:08:00Z,2021-07-22T15:08:00Z,69.538,-166.002,0
North Pacific CPR,14SWL-12,2021-07-22T16:04:00Z,2021-07-22T16:04:00Z,69.658,-165.673,0
North Pacific CPR,14SWL-13,2021-07-22T17:00:00Z,2021-07-22T17:00:00Z,69.778,-165.34,0
North Pacific CPR,14SWL-14,2021-07-22T17:57:00Z,2021-07-22T17:57:00Z,69.898,-165.002,0
North Pacific CPR,14SWL-15,2021-07-22T18:53:00Z,2021-07-22T18:53:00Z,70.017,-164.662,0
North Pacific CPR,14SWL-16,2021-07-22T20:11:00Z,2021-07-22T20:11:00Z,70.13,-164.335,0
North Pacific CPR,14SWL-17,2021-07-22T21:24:00Z,2021-07-22T21:24:00Z,70.248,-164.007,0
North Pacific CPR,14SWL-18,2021-07-22T22:24:00Z,2021-07-22T22:24:00Z,70.37,-163.665,0
North Pacific CPR,14SWL-19,2021-07-22T23:23:00Z,2021-07-22T23:23:00Z,70.49,-163.32,0
North Pacific CPR,14SWL-20,2021-07-23T00:23:00Z,2021-07-23T00:23:00Z,70.608,-162.972,0
North Pacific CPR,14SWL-21,2021-07-23T01:22:00Z,2021-07-23T01:22:00Z,70.728,-162.62,0
North Pacific CPR,318AT-1,2021-08-19T18:28:00Z,2021-08-19T18:28:00Z,48.803,-125.795,1
North Pacific CPR,318AT-5,2021-08-19T20:38:00Z,2021-08-19T20:38:00Z,49.218,-126.59,1
North Pacific CPR,318AT-9,2021-08-19T22:47:00Z,2021-08-19T22:47:00Z,49.628,-127.4,0
North Pacific CPR,318AT-13,2021-08-20T00:56:00Z,2021-08-20T00:56:00Z,50.032,-128.222,0
North Pacific CPR,318AT-17,2021-08-20T03:06:00Z,2021-08-20T03:06:00Z,50.43,-129.058,0
North Pacific CPR,318AT-21,2021-08-20T05:15:00Z,2021-08-20T05:15:00Z,50.822,-129.908,0
North Pacific CPR,318AT-25,2021-08-20T07:22:00Z,2021-08-20T07:22:00Z,51.215,-130.735,0
North Pacific CPR,318AT-29,2021-08-20T09:26:00Z,2021-08-20T09:26:00Z,51.657,-131.537,0
North Pacific CPR,318AT-33,2021-08-20T11:29:00Z,2021-08-20T11:29:00Z,52.093,-132.353,0
North Pacific CPR,318AT-37,2021-08-20T13:33:00Z,2021-08-20T13:33:00Z,52.523,-133.187,0
North Pacific CPR,318AT-41,2021-08-20T15:36:00Z,2021-08-20T15:36:00Z,52.947,-134.037,0
North Pacific CPR,320AT-1,2021-08-21T16:53:00Z,2021-08-21T16:53:00Z,57.312,-145.103,0
North Pacific CPR,320AT-5,2021-08-21T18:48:00Z,2021-08-21T18:48:00Z,57.638,-146.185,0
North Pacific CPR,320AT-9,2021-08-21T20:44:00Z,2021-08-21T20:44:00Z,57.957,-147.285,0
North Pacific CPR,320AT-13,2021-08-21T22:40:00Z,2021-08-21T22:40:00Z,58.263,-148.405,0
North Pacific CPR,320AT-15,2021-08-21T23:37:00Z,2021-08-21T23:37:00Z,58.413,-148.973,0
North Pacific CPR,320AT-16,2021-08-22T00:06:00Z,2021-08-22T00:06:00Z,58.488,-149.258,0
North Pacific CPR,320AT-17,2021-08-22T00:35:00Z,2021-08-22T00:35:00Z,58.562,-149.545,0
North Pacific CPR,320AT-18,2021-08-22T01:04:00Z,2021-08-22T01:04:00Z,58.633,-149.832,0
North Pacific CPR,320AT-19,2021-08-22T01:33:00Z,2021-08-22T01:33:00Z,58.707,-150.122,0
North Pacific CPR,320AT-20,2021-08-22T02:02:00Z,2021-08-22T02:02:00Z,58.778,-150.412,0
North Pacific CPR,320AT-21,2021-08-22T02:31:00Z,2021-08-22T02:31:00Z,58.848,-150.702,0
North Pacific CPR,320AT-22,2021-08-22T03:00:00Z,2021-08-22T03:00:00Z,58.917,-150.962,0
North Pacific CPR,320AT-23,2021-08-22T03:32:00Z,2021-08-22T03:32:00Z,58.958,-151.273,0
North Pacific CPR,320AT-24,2021-08-22T04:04:00Z,2021-08-22T04:04:00Z,59,-151.587,0
North Pacific CPR,320AT-25,2021-08-22T04:36:00Z,2021-08-22T04:36:00Z,59.043,-151.883,0
North Pacific CPR,320AT-26,2021-08-22T05:09:00Z,2021-08-22T05:09:00Z,59.17,-152.093,0
North Pacific CPR,396VJ-1,2021-09-08T22:33:00Z,2021-09-08T22:33:00Z,48.618,-125.66,0
North Pacific CPR,396VJ-5,2021-09-09T00:48:00Z,2021-09-09T00:48:00Z,48.95,-126.525,0
North Pacific CPR,396VJ-9,2021-09-09T03:06:00Z,2021-09-09T03:06:00Z,49.323,-127.368,0
North Pacific CPR,396VJ-13,2021-09-09T05:23:00Z,2021-09-09T05:23:00Z,49.69,-128.227,0
North Pacific CPR,396VJ-17,2021-09-09T07:41:00Z,2021-09-09T07:41:00Z,50.052,-129.097,0
North Pacific CPR,396VJ-21,2021-09-09T09:58:00Z,2021-09-09T09:58:00Z,50.405,-129.98,0
North Pacific CPR,396VJ-25,2021-09-09T12:15:00Z,2021-09-09T12:15:00Z,50.752,-130.875,0
North Pacific CPR,396VJ-29,2021-09-09T14:33:00Z,2021-09-09T14:33:00Z,51.092,-131.785,0
North Pacific CPR,396VJ-37,2021-09-09T19:07:00Z,2021-09-09T19:07:00Z,51.752,-133.645,0
North Pacific CPR,396VJ-41,2021-09-09T21:25:00Z,2021-09-09T21:25:00Z,52.07,-134.595,0
North Pacific CPR,396VJ-45,2021-09-09T23:42:00Z,2021-09-09T23:42:00Z,52.38,-135.557,0
North Pacific CPR,397VJ-1,2021-09-10T01:00:00Z,2021-09-10T01:00:00Z,52.55,-136.06,0
North Pacific CPR,397VJ-5,2021-09-10T03:26:00Z,2021-09-10T03:26:00Z,52.888,-137.01,0
North Pacific CPR,397VJ-9,2021-09-10T05:52:00Z,2021-09-10T05:52:00Z,53.218,-137.972,0
North Pacific CPR,397VJ-13,2021-09-10T08:17:00Z,2021-09-10T08:17:00Z,53.53,-138.955,0
North Pacific CPR,397VJ-17,2021-09-10T10:33:00Z,2021-09-10T10:33:00Z,53.78,-139.997,0
North Pacific CPR,397VJ-21,2021-09-10T12:49:00Z,2021-09-10T12:49:00Z,54.022,-141.052,0
North Pacific CPR,397VJ-25,2021-09-10T15:04:00Z,2021-09-10T15:04:00Z,54.253,-142.118,0
North Pacific CPR,397VJ-29,2021-09-10T17:20:00Z,2021-09-10T17:20:00Z,54.475,-143.198,0
North Pacific CPR,397VJ-33,2021-09-10T19:36:00Z,2021-09-10T19:36:00Z,54.688,-144.287,0
North Pacific CPR,397VJ-37,2021-09-10T21:52:00Z,2021-09-10T21:52:00Z,54.892,-145.39,0
North Pacific CPR,397VJ-41,2021-09-11T00:10:00Z,2021-09-11T00:10:00Z,54.963,-146.512,0
North Pacific CPR,398VJ-1,2021-09-11T02:13:00Z,2021-09-11T02:13:00Z,54.933,-147.567,0
North Pacific CPR,398VJ-5,2021-09-11T04:16:00Z,2021-09-11T04:16:00Z,54.928,-148.727,0
North Pacific CPR,398VJ-9,2021-09-11T06:19:00Z,2021-09-11T06:19:00Z,54.912,-149.887,0
North Pacific CPR,398VJ-13,2021-09-11T08:22:00Z,2021-09-11T08:22:00Z,54.883,-151.045,0
North Pacific CPR,398VJ-17,2021-09-11T10:24:00Z,2021-09-11T10:24:00Z,54.845,-152.2,0
North Pacific CPR,398VJ-21,2021-09-11T12:27:00Z,2021-09-11T12:27:00Z,54.795,-153.355,0
North Pacific CPR,398VJ-25,2021-09-11T14:30:00Z,2021-09-11T14:30:00Z,54.735,-154.505,0
North Pacific CPR,398VJ-29,2021-09-11T16:33:00Z,2021-09-11T16:33:00Z,54.663,-155.653,0
North Pacific CPR,398VJ-33,2021-09-11T18:35:00Z,2021-09-11T18:35:00Z,54.58,-156.795,0
North Pacific CPR,398VJ-37,2021-09-11T20:38:00Z,2021-09-11T20:38:00Z,54.488,-157.933,0
North Pacific CPR,398VJ-41,2021-09-11T22:41:00Z,2021-09-11T22:41:00Z,54.383,-159.067,0
North Pacific CPR,398VJ-45,2021-09-12T00:43:00Z,2021-09-12T00:43:00Z,54.27,-160.192,0
North Pacific CPR,399VJ-1,2021-09-12T02:47:00Z,2021-09-12T02:47:00Z,54.172,-161.3,0
North Pacific CPR,399VJ-5,2021-09-12T04:42:00Z,2021-09-12T04:42:00Z,54.12,-162.433,0
North Pacific CPR,399VJ-9,2021-09-12T06:49:00Z,2021-09-12T06:49:00Z,54.222,-163.558,0
North Pacific CPR,399VJ-13,2021-09-12T08:55:00Z,2021-09-12T08:55:00Z,54.312,-164.69,0
North Pacific CPR,399VJ-17,2021-09-12T11:01:00Z,2021-09-12T11:01:00Z,54.392,-165.825,0
North Pacific CPR,399VJ-21,2021-09-12T13:09:00Z,2021-09-12T13:09:00Z,54.438,-166.96,0
North Pacific CPR,399VJ-25,2021-09-12T15:15:00Z,2021-09-12T15:15:00Z,54.443,-168.107,0
North Pacific CPR,399VJ-29,2021-09-12T17:22:00Z,2021-09-12T17:22:00Z,54.438,-169.253,0
North Pacific CPR,399VJ-33,2021-09-12T19:29:00Z,2021-09-12T19:29:00Z,54.423,-170.398,0
North Pacific CPR,399VJ-37,2021-09-12T21:35:00Z,2021-09-12T21:35:00Z,54.397,-171.543,0
North Pacific CPR,399VJ-41,2021-09-12T23:42:00Z,2021-09-12T23:42:00Z,54.36,-172.685,0
North Pacific CPR,399VJ-45,2021-09-13T01:49:00Z,2021-09-13T01:49:00Z,54.312,-173.827,0
North Pacific CPR,400VJ-1,2021-09-13T02:47:00Z,2021-09-13T02:47:00Z,54.3,-174.467,0
